"date_time","lat","lon","elevation","satellites","hdop"
2024-05-21 08:59:08,1.644128,37.373851,662,9,0.8
2024-05-21 08:59:11,1.644125,37.373853,662,9,0.8
2024-05-21 08:59:14,1.644101,37.373853,662,10,0.8
2024-05-21 08:59:17,1.644088,37.37386,662,10,0.8
2024-05-21 08:59:20,1.644066,37.373861,662,10,0.8
2024-05-21 08:59:23,1.644043,37.373873,662,10,0.8
2024-05-21 08:59:26,1.644023,37.373888,662,10,0.8
2024-05-21 08:59:29,1.644015,37.373893,662,10,0.8
2024-05-21 08:59:32,1.644011,37.3739,662,10,0.8
2024-05-21 08:59:35,1.644006,37.37392,662,10,0.8
2024-05-21 08:59:38,1.644006,37.373943,662,10,0.8
2024-05-21 08:59:41,1.644013,37.373956,662,10,0.8
2024-05-21 08:59:44,1.64403,37.373953,662,10,0.8
2024-05-21 08:59:47,1.644045,37.373941,662,10,0.8
2024-05-21 08:59:50,1.644065,37.37393,662,10,0.8
2024-05-21 08:59:53,1.64409,37.373923,662,9,0.8
2024-05-21 08:59:56,1.644115,37.373911,662,10,0.8
2024-05-21 08:59:59,1.644136,37.373895,662,10,0.8
2024-05-21 09:00:02,1.644151,37.37389,662,7,0.8
2024-05-21 09:00:05,1.64417,37.373895,662,10,0.8
2024-05-21 09:00:08,1.644188,37.373906,662,10,0.8
2024-05-21 09:00:11,1.644193,37.373908,662,10,0.8
2024-05-21 09:00:14,1.644208,37.37389,662,10,0.8
2024-05-21 09:00:17,1.64422,37.373881,662,10,0.8
2024-05-21 09:00:20,1.64423,37.37388,662,10,0.8
2024-05-21 09:00:23,1.644253,37.373883,662,10,0.8
2024-05-21 09:00:26,1.644276,37.373881,662,10,0.8
2024-05-21 09:00:29,1.644298,37.373896,662,10,0.8
2024-05-21 09:00:32,1.6443,37.373913,662,9,0.8
2024-05-21 09:00:35,1.644295,37.373921,662,10,0.8
2024-05-21 09:00:38,1.644305,37.373921,662,10,0.8
2024-05-21 09:00:41,1.644318,37.373916,662,10,0.8
2024-05-21 09:00:44,1.644336,37.373928,662,10,0.8
2024-05-21 09:00:47,1.644361,37.373933,662,10,0.8
2024-05-21 09:00:50,1.644383,37.37394,662,10,0.8
2024-05-21 09:00:53,1.64439,37.373941,662,10,0.8
2024-05-21 09:00:56,1.64439,37.373943,662,10,0.8
2024-05-21 09:00:59,1.64439,37.373943,662,9,0.9
2024-05-21 09:01:02,1.644391,37.373943,662,9,0.8
2024-05-21 09:01:05,1.644391,37.373943,662,9,0.8
2024-05-21 09:01:08,1.644391,37.373943,662,9,0.8
2024-05-21 09:01:11,1.644391,37.373943,662,9,0.8
2024-05-21 09:01:14,1.644391,37.373943,662,9,0.8
2024-05-21 09:01:17,1.644391,37.373943,662,9,0.8
2024-05-21 09:01:20,1.644401,37.373946,662,10,0.8
2024-05-21 09:01:23,1.64443,37.373953,662,10,0.8
2024-05-21 09:01:26,1.644461,37.373946,662,9,0.8
2024-05-21 09:01:29,1.644495,37.373945,662,10,0.8
2024-05-21 09:01:32,1.644516,37.373958,662,10,0.8
2024-05-21 09:01:35,1.644523,37.373973,662,7,0.8
2024-05-21 09:01:38,1.644525,37.373973,662,10,0.8
2024-05-21 09:01:41,1.644525,37.373966,662,9,0.8
2024-05-21 09:01:44,1.644518,37.373966,662,9,0.8
2024-05-21 09:01:47,1.644506,37.373978,662,10,0.8
2024-05-21 09:01:50,1.644506,37.374001,662,10,0.8
2024-05-21 09:01:53,1.644501,37.374011,662,10,0.8
2024-05-21 09:01:56,1.644503,37.374011,662,9,0.8
2024-05-21 09:01:59,1.644503,37.374011,662,9,0.8
2024-05-21 09:02:02,1.644503,37.374011,662,9,0.8
2024-05-21 09:02:05,1.644498,37.374015,662,10,0.8
2024-05-21 09:02:08,1.644496,37.374011,662,10,0.8
2024-05-21 09:02:11,1.644483,37.373995,662,10,0.8
2024-05-21 09:02:14,1.644481,37.373983,662,8,0.8
2024-05-21 09:02:17,1.64448,37.37398,662,9,0.8
2024-05-21 09:02:20,1.64448,37.373978,662,9,0.8
2024-05-21 09:02:23,1.64448,37.373981,662,9,0.8
2024-05-21 09:02:26,1.644468,37.37398,662,10,0.8
2024-05-21 09:02:29,1.644448,37.373983,662,10,0.8
2024-05-21 09:02:32,1.64444,37.374006,662,10,0.8
2024-05-21 09:02:35,1.64445,37.374023,662,10,0.8
2024-05-21 09:02:38,1.644465,37.374041,662,10,0.8
2024-05-21 09:02:41,1.644478,37.374061,662,10,0.8
2024-05-21 09:02:44,1.644501,37.374061,662,10,0.8
2024-05-21 09:02:47,1.644515,37.374061,662,10,0.8
2024-05-21 09:02:50,1.644525,37.374076,662,10,0.8
2024-05-21 09:02:53,1.644528,37.374098,662,10,0.8
2024-05-21 09:02:56,1.644523,37.374121,662,10,0.8
2024-05-21 09:02:59,1.644528,37.374135,662,10,0.8
2024-05-21 09:03:02,1.64453,37.37414,662,10,0.8
2024-05-21 09:03:05,1.64453,37.37414,662,10,0.8
2024-05-21 09:03:08,1.644533,37.374143,662,9,0.8
2024-05-21 09:03:11,1.644533,37.374141,662,10,0.8
2024-05-21 09:03:14,1.644531,37.374141,662,10,0.8
2024-05-21 09:03:17,1.644535,37.374143,662,10,0.8
2024-05-21 09:03:20,1.644533,37.374145,662,10,0.8
2024-05-21 09:03:23,1.644533,37.374146,662,9,0.8
2024-05-21 09:03:26,1.644533,37.374145,662,9,0.8
2024-05-21 09:03:29,1.644533,37.374143,662,9,0.8
2024-05-21 09:03:32,1.644531,37.374143,662,9,0.8
2024-05-21 09:03:35,1.644531,37.374141,662,8,0.8
2024-05-21 09:03:38,1.64453,37.374141,662,8,0.8
2024-05-21 09:03:41,1.644528,37.37414,662,7,0.8
2024-05-21 09:03:44,1.644528,37.37414,662,7,0.8
2024-05-21 09:03:47,1.644528,37.374138,662,7,0.8
2024-05-21 09:03:50,1.644528,37.374138,662,8,0.8
2024-05-21 09:03:53,1.644528,37.374136,662,9,0.8
2024-05-21 09:03:56,1.644528,37.374136,662,11,0.8
2024-05-21 09:03:59,1.644526,37.374136,662,10,0.8
2024-05-21 09:04:02,1.644526,37.374136,662,10,0.8
2024-05-21 09:04:05,1.644525,37.374138,662,11,0.8
2024-05-21 09:04:08,1.644525,37.374138,662,10,0.8
2024-05-21 09:04:11,1.644525,37.374138,662,9,0.8
2024-05-21 09:04:14,1.644526,37.374136,662,9,0.8
2024-05-21 09:04:17,1.644526,37.374136,662,11,0.8
2024-05-21 09:04:20,1.644523,37.374138,662,10,0.8
2024-05-21 09:04:23,1.644523,37.374138,662,8,0.8
2024-05-21 09:04:26,1.644523,37.374138,662,10,0.8
2024-05-21 09:04:29,1.644523,37.374138,662,10,0.8
2024-05-21 09:04:32,1.644523,37.374136,662,11,0.8
2024-05-21 09:04:35,1.644523,37.374135,662,10,0.8
2024-05-21 09:04:38,1.644521,37.37413,662,7,0.8
2024-05-21 09:04:41,1.644521,37.374123,662,6,0.8
2024-05-21 09:04:44,1.644521,37.37412,662,6,0.8
2024-05-21 09:04:47,1.644521,37.37412,662,6,0.8
2024-05-21 09:04:50,1.644521,37.37412,662,7,0.8
2024-05-21 09:04:53,1.644521,37.374121,662,8,0.8
2024-05-21 09:04:56,1.644521,37.374123,662,8,0.8
2024-05-21 09:04:59,1.644521,37.37412,662,8,0.8
2024-05-21 09:05:02,1.64452,37.374116,662,8,0.8
2024-05-21 09:05:05,1.644518,37.374115,662,8,0.8
2024-05-21 09:05:08,1.644518,37.374113,662,11,0.8
2024-05-21 09:05:11,1.644518,37.374113,662,11,0.8
2024-05-21 09:05:14,1.644521,37.374113,662,11,0.8
2024-05-21 09:05:17,1.644523,37.374111,662,10,0.8
2024-05-21 09:05:20,1.644521,37.37411,662,11,0.8
2024-05-21 09:05:23,1.644518,37.374108,662,11,0.8
2024-05-21 09:05:26,1.644516,37.374105,662,11,0.8
2024-05-21 09:05:29,1.644515,37.374103,662,11,0.8
2024-05-21 09:05:32,1.644515,37.374103,662,11,0.8
2024-05-21 09:05:35,1.644515,37.374103,662,10,0.8
2024-05-21 09:05:38,1.644513,37.374103,662,11,0.8
2024-05-21 09:05:41,1.644515,37.374103,662,11,0.8
2024-05-21 09:05:44,1.644515,37.374103,662,11,0.8
2024-05-21 09:05:47,1.644515,37.374103,662,9,0.8
2024-05-21 09:05:50,1.644515,37.374103,662,9,0.8
2024-05-21 09:05:53,1.644515,37.374103,662,9,0.8
2024-05-21 09:05:56,1.644515,37.374103,662,11,0.8
2024-05-21 09:05:59,1.644515,37.374103,662,10,0.8
2024-05-21 09:06:02,1.644515,37.374103,662,11,0.8
2024-05-21 09:06:05,1.644515,37.374103,662,11,0.8
2024-05-21 09:06:08,1.644515,37.374103,662,11,0.8
2024-05-21 09:06:11,1.644515,37.374103,662,11,0.8
2024-05-21 09:06:14,1.644515,37.374103,662,10,0.8
2024-05-21 09:06:17,1.644515,37.374103,662,10,0.8
2024-05-21 09:06:20,1.644515,37.374103,662,11,0.8
2024-05-21 09:06:23,1.644515,37.374103,662,10,0.8
2024-05-21 09:06:26,1.644515,37.374103,662,11,0.8
2024-05-21 09:06:29,1.644515,37.374105,662,11,0.8
2024-05-21 09:06:32,1.644515,37.374105,662,11,0.8
2024-05-21 09:06:35,1.644515,37.374105,662,10,0.8
2024-05-21 09:06:38,1.644516,37.374105,662,9,0.8
2024-05-21 09:06:41,1.644516,37.374105,662,11,0.8
2024-05-21 09:06:44,1.644516,37.374105,662,11,0.8
2024-05-21 09:06:47,1.644516,37.374105,662,11,0.8
2024-05-21 09:06:50,1.644516,37.374105,662,11,0.8
2024-05-21 09:06:53,1.644516,37.374105,662,11,0.8
2024-05-21 09:06:56,1.644516,37.374105,662,10,0.8
2024-05-21 09:06:59,1.644516,37.374105,662,11,0.8
2024-05-21 09:07:02,1.644516,37.374105,662,11,0.8
2024-05-21 09:07:05,1.644516,37.374105,662,11,0.8
2024-05-21 09:07:08,1.644516,37.374105,662,11,0.8
2024-05-21 09:07:11,1.644516,37.374105,662,11,0.8
2024-05-21 09:07:14,1.644516,37.374105,662,11,0.8
2024-05-21 09:07:17,1.644516,37.374105,662,11,0.8
2024-05-21 09:07:20,1.644516,37.374105,662,10,0.8
2024-05-21 09:07:23,1.644516,37.374105,662,11,0.8
2024-05-21 09:07:26,1.644516,37.374105,662,11,0.8
2024-05-21 09:07:29,1.644516,37.374105,662,11,0.8
2024-05-21 09:07:32,1.644516,37.374105,662,11,0.8
2024-05-21 09:07:35,1.644516,37.374105,662,11,0.8
2024-05-21 09:07:38,1.644516,37.374105,662,11,0.8
2024-05-21 09:07:41,1.644516,37.374105,662,11,0.8
2024-05-21 09:07:44,1.644516,37.374105,662,11,0.8
2024-05-21 09:07:47,1.644516,37.374105,662,11,0.8
2024-05-21 09:07:50,1.644516,37.374106,662,11,0.8
2024-05-21 09:07:53,1.644518,37.374108,662,11,0.8
2024-05-21 09:07:56,1.644516,37.374108,662,11,0.8
2024-05-21 09:07:59,1.644516,37.374106,662,10,0.8
2024-05-21 09:08:02,1.644515,37.374108,662,11,0.8
2024-05-21 09:08:05,1.644513,37.374111,662,11,0.8
2024-05-21 09:08:08,1.644506,37.374115,662,11,0.8
2024-05-21 09:08:11,1.6445,37.37414,662,11,0.8
2024-05-21 09:08:14,1.64449,37.374158,662,9,0.8
2024-05-21 09:08:17,1.644471,37.37416,662,11,0.8
2024-05-21 09:08:20,1.644453,37.374146,662,11,0.8
2024-05-21 09:08:23,1.64444,37.374126,662,11,0.8
2024-05-21 09:08:26,1.644433,37.374103,662,10,0.8
2024-05-21 09:08:29,1.644421,37.374083,662,11,0.8
2024-05-21 09:08:32,1.644413,37.374056,662,11,0.8
2024-05-21 09:08:35,1.644388,37.374038,662,11,0.8
2024-05-21 09:08:38,1.64436,37.374013,662,11,0.8
2024-05-21 09:08:41,1.644335,37.373993,662,11,0.8
2024-05-21 09:08:44,1.6443,37.37398,662,11,0.8
2024-05-21 09:08:47,1.644263,37.373965,662,11,0.8
2024-05-21 09:08:50,1.644228,37.37395,662,11,0.8
2024-05-21 09:08:53,1.64419,37.373931,662,11,0.8
2024-05-21 09:08:56,1.644158,37.373916,662,10,0.8
2024-05-21 09:08:59,1.644123,37.373905,662,11,0.8
2024-05-21 09:09:02,1.644085,37.373906,662,11,0.8
2024-05-21 09:09:05,1.644051,37.373895,662,11,0.8
2024-05-21 09:09:08,1.644028,37.373881,662,11,0.8
2024-05-21 09:09:11,1.644011,37.373868,662,11,0.8
2024-05-21 09:09:14,1.643983,37.373853,662,11,0.8
2024-05-21 09:09:17,1.643958,37.373843,662,11,0.8
2024-05-21 09:09:20,1.643951,37.373818,662,11,0.8
2024-05-21 09:09:23,1.643933,37.37379,662,11,0.8
2024-05-21 09:09:26,1.643908,37.37378,662,11,0.8
2024-05-21 09:09:29,1.643876,37.373768,662,11,0.8
2024-05-21 09:09:32,1.643848,37.373748,662,11,0.8
2024-05-21 09:09:35,1.643821,37.373738,662,10,0.8
2024-05-21 09:09:38,1.643796,37.37373,662,11,0.8
2024-05-21 09:09:41,1.643775,37.373716,662,11,0.8
2024-05-21 09:09:44,1.643741,37.373705,662,11,0.8
2024-05-21 09:09:47,1.643723,37.373723,662,11,0.8
2024-05-21 09:09:50,1.643716,37.37374,662,11,0.8
2024-05-21 09:09:53,1.643721,37.373756,662,11,0.8
2024-05-21 09:09:56,1.643715,37.373773,662,11,0.8
2024-05-21 09:09:59,1.643705,37.373791,662,10,0.8
2024-05-21 09:10:02,1.643691,37.373818,662,10,0.8
2024-05-21 09:10:05,1.643686,37.373848,662,11,0.8
2024-05-21 09:10:08,1.643685,37.37388,662,11,0.8
2024-05-21 09:10:11,1.643706,37.373895,662,10,0.8
2024-05-21 09:10:14,1.643735,37.37391,662,9,0.8
2024-05-21 09:10:17,1.643753,37.373926,662,10,0.8
2024-05-21 09:10:20,1.643775,37.373881,662,10,0.8
2024-05-21 09:10:23,1.643796,37.373863,662,10,0.8
2024-05-21 09:10:26,1.643821,37.373846,662,10,0.8
2024-05-21 09:10:29,1.643845,37.373838,662,11,0.8
2024-05-21 09:10:32,1.643848,37.373841,662,11,0.8
2024-05-21 09:10:35,1.643853,37.373856,662,10,0.8
2024-05-21 09:10:38,1.643871,37.373873,662,11,0.8
2024-05-21 09:10:41,1.643878,37.373903,662,11,0.8
2024-05-21 09:10:44,1.643891,37.37393,662,11,0.8
2024-05-21 09:10:47,1.643911,37.373953,662,11,0.8
2024-05-21 09:10:50,1.64393,37.373968,662,10,0.8
2024-05-21 09:10:53,1.643936,37.373966,662,11,0.8
2024-05-21 09:10:56,1.643955,37.373948,662,11,0.8
2024-05-21 09:10:59,1.643973,37.373926,662,10,0.8
2024-05-21 09:11:02,1.643998,37.373923,662,11,0.8
2024-05-21 09:11:05,1.644013,37.373931,662,10,0.9
2024-05-21 09:11:08,1.644016,37.373931,662,7,0.8
2024-05-21 09:11:11,1.644018,37.373931,662,10,0.8
2024-05-21 09:11:14,1.64403,37.373918,662,11,0.8
2024-05-21 09:11:17,1.644053,37.373923,662,11,0.8
2024-05-21 09:11:20,1.644066,37.373941,662,11,0.8
2024-05-21 09:11:23,1.64406,37.37396,662,11,0.8
2024-05-21 09:11:26,1.644063,37.373985,662,11,0.8
2024-05-21 09:11:29,1.644071,37.374005,662,11,0.8
2024-05-21 09:11:32,1.644081,37.374023,662,11,0.8
2024-05-21 09:11:35,1.644091,37.374048,662,11,0.8
2024-05-21 09:11:38,1.644085,37.374071,662,11,0.8
2024-05-21 09:11:41,1.644083,37.374093,662,11,0.8
2024-05-21 09:11:44,1.644073,37.374103,662,11,0.8
2024-05-21 09:11:47,1.64407,37.374121,662,11,0.8
2024-05-21 09:11:50,1.64407,37.374146,662,11,0.8
2024-05-21 09:11:53,1.644078,37.37417,662,11,0.8
2024-05-21 09:11:56,1.644088,37.37419,662,11,0.8
2024-05-21 09:11:59,1.64409,37.374215,662,11,0.8
2024-05-21 09:12:02,1.644086,37.374236,662,11,0.8
2024-05-21 09:12:05,1.64408,37.374256,662,11,0.8
2024-05-21 09:12:08,1.644085,37.374273,662,11,0.8
2024-05-21 09:12:11,1.6441,37.374291,662,10,0.8
2024-05-21 09:12:14,1.644111,37.3743,662,9,0.8
2024-05-21 09:12:17,1.644133,37.374316,662,10,0.8
2024-05-21 09:12:20,1.644148,37.374333,662,9,0.9
2024-05-21 09:12:23,1.644171,37.374333,662,11,0.8
2024-05-21 09:12:26,1.644185,37.374336,662,11,0.8
2024-05-21 09:12:29,1.644198,37.374348,662,11,0.8
2024-05-21 09:12:32,1.644215,37.374356,662,11,0.8
2024-05-21 09:12:35,1.644221,37.374363,662,11,0.8
2024-05-21 09:12:38,1.644225,37.374361,662,11,0.8
2024-05-21 09:12:41,1.644221,37.374366,662,11,0.8
2024-05-21 09:12:44,1.644221,37.37437,662,10,0.8
2024-05-21 09:12:47,1.644223,37.374373,662,11,0.8
2024-05-21 09:12:50,1.644223,37.374375,662,11,0.8
2024-05-21 09:12:53,1.644223,37.374376,662,11,0.8
2024-05-21 09:12:56,1.644223,37.374376,662,10,0.8
2024-05-21 09:12:59,1.644223,37.374375,662,10,0.8
2024-05-21 09:13:02,1.644223,37.374375,662,11,0.8
2024-05-21 09:13:05,1.644221,37.374375,662,10,0.8
2024-05-21 09:13:08,1.644221,37.374375,662,10,0.8
2024-05-21 09:13:11,1.644221,37.374375,662,10,0.8
2024-05-21 09:13:14,1.644221,37.374375,662,10,0.8
2024-05-21 09:13:17,1.644221,37.374375,662,11,0.8
2024-05-21 09:13:20,1.644221,37.374375,662,11,0.8
2024-05-21 09:13:23,1.644221,37.374375,662,11,0.8
2024-05-21 09:13:26,1.644221,37.374375,662,10,0.8
2024-05-21 09:13:29,1.644221,37.374375,662,11,0.8
2024-05-21 09:13:32,1.644221,37.374375,662,11,0.8
2024-05-21 09:13:35,1.644221,37.374375,662,11,0.8
2024-05-21 09:13:38,1.644221,37.374375,662,8,0.8
2024-05-21 09:13:41,1.64422,37.374375,662,11,0.8
2024-05-21 09:13:44,1.64422,37.374375,662,10,0.8
2024-05-21 09:13:47,1.64422,37.374375,662,11,0.8
2024-05-21 09:13:50,1.64422,37.374375,662,11,0.8
2024-05-21 09:13:53,1.64422,37.374375,662,10,0.8
2024-05-21 09:13:56,1.64422,37.374375,662,10,0.8
2024-05-21 09:13:59,1.64422,37.374375,662,10,0.8
2024-05-21 09:14:02,1.64422,37.374375,662,10,0.8
2024-05-21 09:14:05,1.64422,37.374375,662,10,0.8
2024-05-21 09:14:08,1.64422,37.374373,662,10,0.8
2024-05-21 09:14:11,1.64422,37.374373,662,10,0.8
2024-05-21 09:14:14,1.64422,37.374373,662,10,0.8
2024-05-21 09:14:17,1.64422,37.374373,662,10,0.8
2024-05-21 09:14:20,1.64422,37.374373,662,10,0.8
2024-05-21 09:14:23,1.64422,37.374373,662,9,0.8
2024-05-21 09:14:26,1.644218,37.374365,662,9,0.8
2024-05-21 09:14:29,1.644218,37.374361,662,9,0.8
2024-05-21 09:14:32,1.644216,37.374361,662,11,0.8
2024-05-21 09:14:35,1.644216,37.374361,662,11,0.8
2024-05-21 09:14:38,1.644216,37.374361,662,6,0.8
2024-05-21 09:14:41,1.644216,37.374361,662,11,0.8
2024-05-21 09:14:44,1.644216,37.374361,662,11,0.8
2024-05-21 09:14:47,1.644216,37.374361,662,9,0.8
2024-05-21 09:14:50,1.644216,37.374361,662,10,0.8
2024-05-21 09:14:53,1.644216,37.374361,662,11,0.8
2024-05-21 09:14:56,1.644216,37.374361,662,11,0.8
2024-05-21 09:14:59,1.644216,37.374361,662,11,0.8
2024-05-21 09:15:02,1.644216,37.374361,662,11,0.8
2024-05-21 09:15:05,1.644216,37.374361,662,10,0.8
2024-05-21 09:15:08,1.644216,37.374361,662,8,0.8
2024-05-21 09:15:11,1.644216,37.374361,662,11,0.8
2024-05-21 09:15:14,1.644216,37.374361,662,11,0.8
2024-05-21 09:15:17,1.644216,37.374361,662,9,0.8
2024-05-21 09:15:20,1.644216,37.374361,662,10,0.8
2024-05-21 09:15:23,1.644216,37.374361,662,8,0.8
2024-05-21 09:15:26,1.644216,37.374361,662,10,0.8
2024-05-21 09:15:29,1.644216,37.374361,662,10,0.8
2024-05-21 09:15:32,1.644216,37.374361,662,9,0.8
2024-05-21 09:15:35,1.644216,37.374361,662,8,0.8
2024-05-21 09:15:38,1.644218,37.37436,662,9,0.8
2024-05-21 09:15:41,1.644221,37.37436,662,11,0.8
2024-05-21 09:15:44,1.644221,37.37436,662,10,0.8
2024-05-21 09:15:47,1.644221,37.37436,662,9,0.8
2024-05-21 09:15:50,1.644221,37.37436,662,9,0.8
2024-05-21 09:15:53,1.644221,37.37436,662,10,0.8
2024-05-21 09:15:56,1.644221,37.37436,662,11,0.8
2024-05-21 09:15:59,1.644221,37.37436,662,11,0.8
2024-05-21 09:16:02,1.644221,37.37436,662,9,0.8
2024-05-21 09:16:05,1.644221,37.37436,662,10,0.8
2024-05-21 09:16:08,1.644221,37.37436,662,11,0.8
2024-05-21 09:16:11,1.644221,37.37436,662,11,0.8
2024-05-21 09:16:14,1.644221,37.37436,662,11,0.8
2024-05-21 09:16:17,1.644221,37.37436,662,11,0.8
2024-05-21 09:16:20,1.644221,37.37436,662,11,0.8
2024-05-21 09:16:23,1.644221,37.37436,662,11,0.8
2024-05-21 09:16:26,1.644221,37.37436,662,10,0.8
2024-05-21 09:16:29,1.644221,37.37436,662,9,0.8
2024-05-21 09:16:32,1.644221,37.37436,662,8,0.8
2024-05-21 09:16:35,1.644221,37.37436,662,8,0.8
2024-05-21 09:16:38,1.644221,37.37436,662,9,0.8
2024-05-21 09:16:41,1.644221,37.37436,662,8,0.8
2024-05-21 09:16:44,1.644221,37.37436,662,10,0.8
2024-05-21 09:16:47,1.644221,37.37436,662,10,0.8
2024-05-21 09:16:50,1.644221,37.37436,662,10,0.8
2024-05-21 09:16:53,1.644221,37.37436,662,10,0.8
2024-05-21 09:16:56,1.644221,37.37436,662,11,0.8
2024-05-21 09:16:59,1.644221,37.37436,662,11,0.8
2024-05-21 09:17:02,1.644221,37.37436,662,11,0.8
2024-05-21 09:17:05,1.644221,37.37436,662,9,0.8
2024-05-21 09:17:08,1.644221,37.37436,662,9,0.8
2024-05-21 09:17:11,1.644221,37.37436,662,9,0.8
2024-05-21 09:17:14,1.644221,37.37436,662,10,0.8
2024-05-21 09:17:17,1.644221,37.37436,662,10,0.8
2024-05-21 09:17:20,1.644221,37.37436,662,9,0.8
2024-05-21 09:17:23,1.644221,37.37436,662,9,0.8
2024-05-21 09:17:26,1.644221,37.37436,662,10,0.8
2024-05-21 09:17:29,1.644221,37.37436,662,10,0.8
2024-05-21 09:17:32,1.644221,37.37436,662,11,0.8
2024-05-21 09:17:35,1.644221,37.37436,662,11,0.8
2024-05-21 09:17:38,1.644221,37.374356,662,11,0.8
2024-05-21 09:17:41,1.64422,37.374336,662,11,0.8
2024-05-21 09:17:44,1.644211,37.374305,662,11,0.8
2024-05-21 09:17:47,1.644203,37.37428,662,10,0.8
2024-05-21 09:17:50,1.644211,37.374245,662,10,0.8
2024-05-21 09:17:53,1.644216,37.37422,662,10,0.8
2024-05-21 09:17:56,1.644223,37.374203,662,10,0.8
2024-05-21 09:17:59,1.64422,37.374186,662,10,0.8
2024-05-21 09:18:02,1.644215,37.374148,662,10,0.8
2024-05-21 09:18:05,1.644223,37.37411,662,11,0.8
2024-05-21 09:18:08,1.644233,37.374085,662,10,0.8
2024-05-21 09:18:11,1.64424,37.374056,662,11,0.8
2024-05-21 09:18:14,1.644238,37.374028,662,10,0.8
2024-05-21 09:18:17,1.644241,37.373998,662,9,0.8
2024-05-21 09:18:20,1.644246,37.373973,662,9,0.8
2024-05-21 09:18:23,1.644255,37.37395,662,9,0.8
2024-05-21 09:18:26,1.644256,37.37392,662,10,0.8
2024-05-21 09:18:29,1.644263,37.37389,662,10,0.8
2024-05-21 09:18:32,1.644263,37.373865,662,10,0.8
2024-05-21 09:18:35,1.644273,37.373848,662,11,0.8
2024-05-21 09:18:38,1.644291,37.373835,662,10,0.8
2024-05-21 09:18:41,1.644286,37.373826,662,8,0.8
2024-05-21 09:18:44,1.644268,37.373828,662,10,0.8
2024-05-21 09:18:47,1.644245,37.373816,662,10,0.8
2024-05-21 09:18:50,1.64423,37.3738,662,11,0.8
2024-05-21 09:18:53,1.644216,37.3738,662,11,0.8
2024-05-21 09:18:56,1.64419,37.373796,662,11,0.8
2024-05-21 09:18:59,1.644163,37.373788,662,11,0.8
2024-05-21 09:19:02,1.644153,37.373803,662,10,0.8
2024-05-21 09:19:05,1.644158,37.373785,662,10,0.8
2024-05-21 09:19:08,1.64416,37.37378,662,11,0.8
2024-05-21 09:19:11,1.644156,37.373763,662,10,0.8
2024-05-21 09:19:14,1.64415,37.37376,662,11,0.8
2024-05-21 09:19:17,1.64415,37.373775,662,11,0.8
2024-05-21 09:19:20,1.644135,37.373798,662,11,0.8
2024-05-21 09:19:23,1.644126,37.373816,662,11,0.8
2024-05-21 09:19:26,1.644106,37.373828,662,11,0.8
2024-05-21 09:19:29,1.644086,37.37382,662,11,0.8
2024-05-21 09:19:32,1.644075,37.373808,662,11,0.8
2024-05-21 09:19:35,1.644061,37.373796,662,10,0.8
2024-05-21 09:19:38,1.644058,37.373806,662,11,0.8
2024-05-21 09:19:41,1.644056,37.37383,662,11,0.8
2024-05-21 09:19:44,1.644066,37.373845,662,11,0.8
2024-05-21 09:19:47,1.64408,37.373858,662,11,0.8
2024-05-21 09:19:50,1.644091,37.37388,662,11,0.8
2024-05-21 09:19:53,1.6441,37.3739,662,11,0.8
2024-05-21 09:19:56,1.6441,37.37392,662,11,0.8
2024-05-21 09:19:59,1.644098,37.373918,662,11,0.8
2024-05-21 09:20:02,1.6441,37.373913,662,10,0.8
2024-05-21 09:20:05,1.644105,37.373896,662,9,0.8
2024-05-21 09:20:08,1.644105,37.373871,662,10,0.8
2024-05-21 09:20:11,1.6441,37.373851,662,11,0.8
2024-05-21 09:20:14,1.644091,37.373831,662,9,0.8
2024-05-21 09:20:17,1.64408,37.373813,662,10,0.8
2024-05-21 09:20:20,1.64407,37.373793,662,10,0.8
2024-05-21 09:20:23,1.644061,37.37378,662,10,0.8
2024-05-21 09:20:26,1.64406,37.373766,662,10,0.8
2024-05-21 09:20:29,1.644046,37.373756,662,10,0.8
2024-05-21 09:20:32,1.64404,37.373758,662,10,0.8
2024-05-21 09:20:35,1.644036,37.373758,662,9,0.8
2024-05-21 09:20:38,1.644033,37.37376,662,8,0.8
2024-05-21 09:20:41,1.64403,37.37376,662,9,0.8
2024-05-21 09:20:44,1.64403,37.373761,662,10,0.8
2024-05-21 09:20:47,1.644025,37.373773,662,10,0.8
2024-05-21 09:20:50,1.644023,37.373775,662,9,0.8
2024-05-21 09:20:53,1.644023,37.373776,662,10,0.8
2024-05-21 09:20:56,1.644023,37.373776,662,9,0.8
2024-05-21 09:20:59,1.644023,37.373778,662,10,0.8
2024-05-21 09:21:02,1.644023,37.373778,662,10,0.8
2024-05-21 09:21:05,1.644021,37.373776,662,10,0.8
2024-05-21 09:21:08,1.64402,37.373773,662,8,0.8
2024-05-21 09:21:11,1.64402,37.373775,662,8,0.8
2024-05-21 09:21:14,1.644018,37.373775,662,8,0.8
2024-05-21 09:21:17,1.64402,37.373778,662,9,0.8
2024-05-21 09:21:20,1.644016,37.373781,662,8,0.8
2024-05-21 09:21:23,1.644016,37.373783,662,8,0.8
2024-05-21 09:21:26,1.644016,37.373785,662,5,0.8
2024-05-21 09:21:29,1.644016,37.373783,662,5,0.8
2024-05-21 09:21:32,1.644016,37.373781,662,5,0.8
2024-05-21 09:21:35,1.644016,37.37378,662,6,0.8
